13:29:21,3,45.0
13:52:24,3,25.0
13:52:24,7,30.0
13:52:24,8,31.0
13:52:24,9,37.0
13:52:24,16,31.0
13:52:24,23,32.0
13:52:24,26,21.0
13:52:24,27,19.0
13:52:24,30,26.0
13:52:53,3,32.0
13:52:53,7,32.0
13:52:53,8,30.0
13:52:53,9,37.0
13:52:53,16,32.0
13:52:53,23,30.0
13:52:53,26,22.0
13:52:53,27,19.0
13:52:53,30,35.0
13:52:53,3,32.0
13:52:53,7,32.0
13:52:53,8,30.0
13:52:53,9,37.0
13:52:53,16,32.0
13:52:53,23,30.0
13:52:53,26,22.0
13:52:53,27,19.0
13:52:53,30,35.0
13:53:22,3,29.0
13:53:22,7,32.0
13:53:22,8,27.0
13:53:22,9,38.0
13:53:22,16,38.0
13:53:22,23,33.0
13:53:22,26,19.0
13:53:22,27,22.0
13:53:22,30,33.0
13:53:22,3,29.0
13:53:22,7,32.0
13:53:22,8,27.0
13:53:22,9,38.0
13:53:22,16,38.0
13:53:22,23,33.0
13:53:22,26,19.0
13:53:22,27,22.0
13:53:22,30,33.0
13:53:51,3,23.0
13:53:51,7,33.0
13:53:51,8,29.0
13:53:51,9,39.0
13:53:51,16,31.0
13:53:51,23,30.0
13:53:51,26,20.0
13:53:51,27,21.0
13:53:51,30,28.0
13:53:51,3,23.0
13:53:51,7,33.0
13:53:51,8,29.0
13:53:51,9,39.0
13:53:51,16,31.0
13:53:51,23,30.0
13:53:51,26,20.0
13:53:51,27,21.0
13:53:51,30,28.0
13:54:19,3,26.0
13:54:19,7,44.0
13:54:19,8,22.0
13:54:19,9,35.0
13:54:19,16,40.0
13:54:19,23,28.0
13:54:19,26,16.0
13:54:19,27,30.0
13:54:19,30,35.0
13:54:19,3,26.0
13:54:19,7,44.0
13:54:19,8,22.0
13:54:19,9,35.0
13:54:19,16,40.0
13:54:19,23,28.0
13:54:19,26,16.0
13:54:19,27,30.0
13:54:19,30,35.0
13:54:48,3,40.0
13:54:48,7,37.0
13:54:48,8,27.0
13:54:48,9,40.0
13:54:48,16,30.0
13:54:48,23,45.0
13:54:48,26,35.0
13:54:48,27,37.0
13:54:48,30,39.0
13:54:48,3,40.0
13:54:48,7,37.0
13:54:48,8,27.0
13:54:48,9,40.0
13:54:48,16,30.0
13:54:48,23,45.0
13:54:48,26,35.0
13:54:48,27,37.0
13:54:48,30,39.0
13:55:17,3,31.0
13:55:17,7,45.0
13:55:17,8,35.0
13:55:17,9,39.0
13:55:17,16,38.0
13:55:17,23,34.0
13:55:17,26,29.0
13:55:17,27,31.0
13:55:17,30,37.0
13:55:17,3,31.0
13:55:17,7,45.0
13:55:17,8,35.0
13:55:17,9,39.0
13:55:17,16,38.0
13:55:17,23,34.0
13:55:17,26,29.0
13:55:17,27,31.0
13:55:17,30,37.0
13:55:45,3,34.0
13:55:45,7,43.0
13:55:45,8,28.0
13:55:45,9,36.0
13:55:45,16,34.0
13:55:45,23,37.0
13:55:45,26,22.0
13:55:45,27,31.0
13:55:45,30,38.0
13:55:45,3,34.0
13:55:45,7,43.0
13:55:45,8,28.0
13:55:45,9,36.0
13:55:45,16,34.0
13:55:45,23,37.0
13:55:45,26,22.0
13:55:45,27,31.0
13:55:45,30,38.0
13:56:14,3,29.0
13:56:14,7,44.0
13:56:14,8,26.0
13:56:14,9,40.0
13:56:14,16,29.0
13:56:14,23,32.0
13:56:14,26,23.0
13:56:14,27,34.0
13:56:14,30,40.0
13:56:14,3,29.0
13:56:14,7,44.0
13:56:14,8,26.0
13:56:14,9,40.0
13:56:14,16,29.0
13:56:14,23,32.0
13:56:14,26,23.0
13:56:14,27,34.0
13:56:14,30,40.0
13:56:43,3,28.0
13:56:43,7,43.0
13:56:43,8,31.0
13:56:43,9,39.0
13:56:43,16,30.0
13:56:43,23,29.0
13:56:43,26,32.0
13:56:43,27,35.0
13:56:43,30,40.0
13:56:43,138,37.0
13:56:43,3,28.0
13:56:43,7,43.0
13:56:43,8,31.0
13:56:43,9,39.0
13:56:43,16,30.0
13:56:43,23,29.0
13:56:43,26,32.0
13:56:43,27,35.0
13:56:43,30,40.0
13:56:43,138,37.0
13:57:12,3,33.0
13:57:12,7,45.0
13:57:12,8,33.0
13:57:12,9,41.0
13:57:12,16,24.0
13:57:12,23,34.0
13:57:12,27,32.0
13:57:12,30,34.0
13:57:12,138,36.0
13:57:12,3,33.0
13:57:12,7,45.0
13:57:12,8,33.0
13:57:12,9,41.0
13:57:12,16,24.0
13:57:12,23,34.0
13:57:12,27,32.0
13:57:12,30,34.0
13:57:12,138,36.0
13:57:40,3,31.0
13:57:40,7,44.0
13:57:40,8,21.0
13:57:40,9,41.0
13:57:40,16,29.0
13:57:40,23,37.0
13:57:40,26,25.0
13:57:40,27,23.0
13:57:40,30,37.0
13:57:40,138,36.0
13:57:40,3,31.0
13:57:40,7,44.0
13:57:40,8,21.0
13:57:40,9,41.0
13:57:40,16,29.0
13:57:40,23,37.0
13:57:40,26,25.0
13:57:40,27,23.0
13:57:40,30,37.0
13:57:40,138,36.0
13:58:9,3,26.0
13:58:9,7,45.0
13:58:9,8,20.0
13:58:9,9,39.0
13:58:9,16,30.0
13:58:9,23,34.0
13:58:9,26,23.0
13:58:9,27,27.0
13:58:9,30,36.0
13:58:9,138,33.0
13:58:9,3,26.0
13:58:9,7,45.0
13:58:9,8,20.0
13:58:9,9,39.0
13:58:9,16,30.0
13:58:9,23,34.0
13:58:9,26,23.0
13:58:9,27,27.0
13:58:9,30,36.0
13:58:9,138,33.0
13:58:38,3,29.0
13:58:38,7,45.0
13:58:38,8,21.0
13:58:38,9,40.0
13:58:38,16,30.0
13:58:38,23,36.0
13:58:38,26,28.0
13:58:38,27,26.0
13:58:38,30,34.0
13:58:38,138,34.0
13:58:38,3,29.0
13:58:38,7,45.0
13:58:38,8,21.0
13:58:38,9,40.0
13:58:38,16,30.0
13:58:38,23,36.0
13:58:38,26,28.0
13:58:38,27,26.0
13:58:38,30,34.0
13:58:38,138,34.0
13:59:6,3,31.0
13:59:6,7,45.0
13:59:6,8,34.0
13:59:6,9,42.0
13:59:6,16,32.0
13:59:6,23,40.0
13:59:6,26,24.0
13:59:6,27,25.0
13:59:6,30,38.0
13:59:6,138,30.0
13:59:6,3,31.0
13:59:6,7,45.0
13:59:6,8,34.0
13:59:6,9,42.0
13:59:6,16,32.0
13:59:6,23,40.0
13:59:6,26,24.0
13:59:6,27,25.0
13:59:6,30,38.0
13:59:6,138,30.0
13:59:35,3,26.0
13:59:35,7,43.0
13:59:35,8,26.0
13:59:35,9,42.0
13:59:35,16,35.0
13:59:35,23,37.0
13:59:35,26,27.0
13:59:35,27,28.0
13:59:35,30,34.0
13:59:35,138,33.0
13:59:35,3,26.0
13:59:35,7,43.0
13:59:35,8,26.0
13:59:35,9,42.0
13:59:35,16,35.0
13:59:35,23,37.0
13:59:35,26,27.0
13:59:35,27,28.0
13:59:35,30,34.0
13:59:35,138,33.0
14:0:4,3,27.0
14:0:4,7,43.0
14:0:4,8,25.0
14:0:4,9,42.0
14:0:4,16,32.0
14:0:4,23,36.0
14:0:4,26,23.0
14:0:4,27,24.0
14:0:4,30,35.0
14:0:4,138,37.0
14:0:4,3,27.0
14:0:4,7,43.0
14:0:4,8,25.0
14:0:4,9,42.0
14:0:4,16,32.0
14:0:4,23,36.0
14:0:4,26,23.0
14:0:4,27,24.0
14:0:4,30,35.0
14:0:4,138,37.0
14:0:33,3,20.0
14:0:33,7,45.0
14:0:33,8,21.0
14:0:33,9,42.0
14:0:33,16,35.0
14:0:33,23,39.0
14:0:33,26,26.0
14:0:33,27,20.0
14:0:33,30,37.0
14:0:33,138,30.0
14:0:33,3,20.0
14:0:33,7,45.0
14:0:33,8,21.0
14:0:33,9,42.0
14:0:33,16,35.0
14:0:33,23,39.0
14:0:33,26,26.0
14:0:33,27,20.0
14:0:33,30,37.0
14:0:33,138,30.0
14:1:1,3,21.0
14:1:1,7,44.0
14:1:1,8,35.0
14:1:1,9,41.0
14:1:1,16,35.0
14:1:1,23,38.0
14:1:1,26,19.0
14:1:1,27,30.0
14:1:1,30,38.0
14:1:1,138,32.0
14:1:1,3,21.0
14:1:1,7,44.0
14:1:1,8,35.0
14:1:1,9,41.0
14:1:1,16,35.0
14:1:1,23,38.0
14:1:1,26,19.0
14:1:1,27,30.0
14:1:1,30,38.0
14:1:1,138,32.0
14:1:30,3,33.0
14:1:30,7,42.0
14:1:30,8,31.0
14:1:30,9,30.0
14:1:30,16,29.0
14:1:30,23,41.0
14:1:30,26,21.0
14:1:30,27,31.0
14:1:30,30,34.0
14:1:30,138,39.0
14:1:30,3,33.0
14:1:30,7,42.0
14:1:30,8,31.0
14:1:30,9,30.0
14:1:30,16,29.0
14:1:30,23,41.0
14:1:30,26,21.0
14:1:30,27,31.0
14:1:30,30,34.0
14:1:30,138,39.0
14:1:59,3,21.0
14:1:59,7,44.0
14:1:59,8,28.0
14:1:59,9,31.0
14:1:59,16,25.0
14:1:59,23,38.0
14:1:59,26,19.0
14:1:59,27,27.0
14:1:59,30,32.0
14:1:59,138,34.0
14:1:59,3,21.0
14:1:59,7,44.0
14:1:59,8,28.0
14:1:59,9,31.0
14:1:59,16,25.0
14:1:59,23,38.0
14:1:59,26,19.0
14:1:59,27,27.0
14:1:59,30,32.0
14:1:59,138,34.0
14:2:27,3,31.0
14:2:27,7,43.0
14:2:27,8,31.0
14:2:27,9,27.0
14:2:27,16,20.0
14:2:27,23,39.0
14:2:27,26,23.0
14:2:27,27,29.0
14:2:27,30,35.0
14:2:27,138,35.0
14:2:27,3,31.0
14:2:27,7,43.0
14:2:27,8,31.0
14:2:27,9,27.0
14:2:27,16,20.0
14:2:27,23,39.0
14:2:27,26,23.0
14:2:27,27,29.0
14:2:27,30,35.0
14:2:27,138,35.0
14:2:56,3,23.0
14:2:56,7,43.0
14:2:56,8,34.0
14:2:56,9,33.0
14:2:56,16,26.0
14:2:56,23,38.0
14:2:56,26,24.0
14:2:56,27,33.0
14:2:56,30,35.0
14:2:56,138,39.0
14:2:56,3,23.0
14:2:56,7,43.0
14:2:56,8,34.0
14:2:56,9,33.0
14:2:56,16,26.0
14:2:56,23,38.0
14:2:56,26,24.0
14:2:56,27,33.0
14:2:56,30,35.0
14:2:56,138,39.0
14:3:25,3,26.0
14:3:25,7,44.0
14:3:25,8,30.0
14:3:25,9,36.0
14:3:25,16,31.0
14:3:25,23,33.0
14:3:25,26,16.0
14:3:25,27,26.0
14:3:25,30,28.0
14:3:25,3,26.0
14:3:25,7,44.0
14:3:25,8,30.0
14:3:25,9,36.0
14:3:25,16,31.0
14:3:25,23,33.0
14:3:25,26,16.0
14:3:25,27,26.0
14:3:25,30,28.0
14:3:54,3,30.0
14:3:54,7,45.0
14:3:54,8,29.0
14:3:54,9,32.0
14:3:54,16,26.0
14:3:54,23,37.0
14:3:54,27,23.0
14:3:54,30,28.0
14:3:54,138,37.0
14:3:54,3,30.0
14:3:54,7,45.0
14:3:54,8,29.0
14:3:54,9,32.0
14:3:54,16,26.0
14:3:54,23,37.0
14:3:54,27,23.0
14:3:54,30,28.0
14:3:54,138,37.0
14:4:23,3,26.0
14:4:23,7,45.0
14:4:23,8,32.0
14:4:23,9,34.0
14:4:23,16,32.0
14:4:23,23,36.0
14:4:23,27,31.0
14:4:23,30,28.0
14:4:23,138,30.0
14:4:23,3,26.0
14:4:23,7,45.0
14:4:23,8,32.0
14:4:23,9,34.0
14:4:23,16,32.0
14:4:23,23,36.0
14:4:23,27,31.0
14:4:23,30,28.0
14:4:23,138,30.0
14:4:51,3,31.0
14:4:51,7,45.0
14:4:51,8,33.0
14:4:51,9,38.0
14:4:51,16,32.0
14:4:51,23,36.0
14:4:51,27,37.0
14:4:51,30,28.0
14:4:51,138,38.0
14:4:51,3,31.0
14:4:51,7,45.0
14:4:51,8,33.0
14:4:51,9,38.0
14:4:51,16,32.0
14:4:51,23,36.0
14:4:51,27,37.0
14:4:51,30,28.0
14:4:51,138,38.0
14:5:20,3,35.0
14:5:20,7,45.0
14:5:20,8,36.0
14:5:20,9,36.0
14:5:20,16,32.0
14:5:20,23,36.0
14:5:20,27,38.0
14:5:20,30,26.0
14:5:20,138,37.0
14:5:20,3,35.0
14:5:20,7,45.0
14:5:20,8,36.0
14:5:20,9,36.0
14:5:20,16,32.0
14:5:20,23,36.0
14:5:20,27,38.0
14:5:20,30,26.0
14:5:20,138,37.0
14:5:49,3,34.0
14:5:49,7,45.0
14:5:49,8,36.0
14:5:49,9,34.0
14:5:49,16,30.0
14:5:49,23,36.0
14:5:49,27,38.0
14:5:49,30,29.0
14:5:49,138,38.0
14:5:49,3,34.0
14:5:49,7,45.0
14:5:49,8,36.0
14:5:49,9,34.0
14:5:49,16,30.0
14:5:49,23,36.0
14:5:49,27,38.0
14:5:49,30,29.0
14:5:49,138,38.0
14:6:18,3,31.0
14:6:18,7,40.0
14:6:18,8,33.0
14:6:18,9,35.0
14:6:18,16,37.0
14:6:18,23,39.0
14:6:18,27,31.0
14:6:18,30,35.0
14:6:18,138,37.0
14:6:18,3,31.0
14:6:18,7,40.0
14:6:18,8,33.0
14:6:18,9,35.0
14:6:18,16,37.0
14:6:18,23,39.0
14:6:18,27,31.0
14:6:18,30,35.0
14:6:18,138,37.0
14:6:47,3,27.0
14:6:47,7,30.0
14:6:47,8,35.0
14:6:47,9,27.0
14:6:47,16,26.0
14:6:47,23,41.0
14:6:47,27,28.0
14:6:47,30,38.0
14:6:47,138,41.0
14:6:47,3,27.0
14:6:47,7,30.0
14:6:47,8,35.0
14:6:47,9,27.0
14:6:47,16,26.0
14:6:47,23,41.0
14:6:47,27,28.0
14:6:47,30,38.0
14:6:47,138,41.0
14:7:15,3,15.0
14:7:15,7,23.0
14:7:15,8,21.0
14:7:15,9,32.0
14:7:15,16,31.0
14:7:15,23,43.0
14:7:15,27,28.0
14:7:15,30,43.0
14:7:15,138,38.0
14:7:15,3,15.0
14:7:15,7,23.0
14:7:15,8,21.0
14:7:15,9,32.0
14:7:15,16,31.0
14:7:15,23,43.0
14:7:15,27,28.0
14:7:15,30,43.0
14:7:15,138,38.0
14:7:44,3,22.0
14:7:44,7,32.0
14:7:44,9,32.0
14:7:44,16,36.0
14:7:44,23,41.0
14:7:44,27,33.0
14:7:44,30,42.0
14:7:44,138,34.0
14:7:44,3,22.0
14:7:44,7,32.0
14:7:44,9,32.0
14:7:44,16,36.0
14:7:44,23,41.0
14:7:44,27,33.0
14:7:44,30,42.0
14:7:44,138,34.0
14:8:13,3,24.0
14:8:13,7,26.0
14:8:13,8,34.0
14:8:13,9,33.0
14:8:13,16,31.0
14:8:13,23,43.0
14:8:13,27,23.0
14:8:13,30,43.0
14:8:13,133,42.0
14:8:13,138,36.0
14:8:13,3,24.0
14:8:13,7,26.0
14:8:13,8,34.0
14:8:13,9,33.0
14:8:13,16,31.0
14:8:13,23,43.0
14:8:13,27,23.0
14:8:13,30,43.0
14:8:13,133,42.0
14:8:13,138,36.0
14:8:42,3,22.0
14:8:42,7,28.0
14:8:42,8,32.0
14:8:42,9,18.0
14:8:42,16,33.0
14:8:42,23,40.0
14:8:42,30,41.0
14:8:42,133,41.0
14:8:42,138,37.0
14:8:42,3,22.0
14:8:42,7,28.0
14:8:42,8,32.0
14:8:42,9,18.0
14:8:42,16,33.0
14:8:42,23,40.0
14:8:42,30,41.0
14:8:42,133,41.0
14:8:42,138,37.0
14:9:11,3,16.0
14:9:11,7,31.0
14:9:11,8,33.0
14:9:11,9,25.0
14:9:11,16,30.0
14:9:11,23,40.0
14:9:11,27,25.0
14:9:11,30,42.0
14:9:11,133,41.0
14:9:11,138,37.0
14:9:11,3,16.0
14:9:11,7,31.0
14:9:11,8,33.0
14:9:11,9,25.0
14:9:11,16,30.0
14:9:11,23,40.0
14:9:11,27,25.0
14:9:11,30,42.0
14:9:11,133,41.0
14:9:11,138,37.0
14:9:40,7,32.0
14:9:40,8,32.0
14:9:40,9,26.0
14:9:40,16,31.0
14:9:40,23,40.0
14:9:40,27,29.0
14:9:40,30,42.0
14:9:40,133,41.0
14:9:40,138,37.0
14:9:40,7,32.0
14:9:40,8,32.0
14:9:40,9,26.0
14:9:40,16,31.0
14:9:40,23,40.0
14:9:40,27,29.0
14:9:40,30,42.0
14:9:40,133,41.0
14:9:40,138,37.0
14:10:8,3,24.0
14:10:8,7,32.0
14:10:8,8,32.0
14:10:8,9,33.0
14:10:8,16,31.0
14:10:8,23,40.0
14:10:8,30,41.0
14:10:8,133,41.0
14:10:8,138,36.0
14:10:8,3,24.0
14:10:8,7,32.0
14:10:8,8,32.0
14:10:8,9,33.0
14:10:8,16,31.0
14:10:8,23,40.0
14:10:8,30,41.0
14:10:8,133,41.0
14:10:8,138,36.0
14:10:37,3,16.0
14:10:37,7,34.0
14:10:37,8,32.0
14:10:37,9,36.0
14:10:37,16,31.0
14:10:37,23,41.0
14:10:37,27,27.0
14:10:37,30,41.0
14:10:37,133,41.0
14:10:37,138,37.0
14:10:37,3,16.0
14:10:37,7,34.0
14:10:37,8,32.0
14:10:37,9,36.0
14:10:37,16,31.0
14:10:37,23,41.0
14:10:37,27,27.0
14:10:37,30,41.0
14:10:37,133,41.0
14:10:37,138,37.0
14:11:6,3,24.0
14:11:6,7,26.0
14:11:6,8,34.0
14:11:6,9,36.0
14:11:6,16,33.0
14:11:6,23,40.0
14:11:6,27,26.0
14:11:6,30,41.0
14:11:6,133,41.0
14:11:6,138,36.0
14:11:6,3,24.0
14:11:6,7,26.0
14:11:6,8,34.0
14:11:6,9,36.0
14:11:6,16,33.0
14:11:6,23,40.0
14:11:6,27,26.0
14:11:6,30,41.0
14:11:6,133,41.0
14:11:6,138,36.0
14:11:35,3,28.0
14:11:35,7,31.0
14:11:35,8,36.0
14:11:35,9,38.0
14:11:35,16,30.0
14:11:35,23,42.0
14:11:35,27,23.0
14:11:35,30,40.0
14:11:35,133,41.0
14:11:35,138,36.0
14:11:35,3,28.0
14:11:35,7,31.0
14:11:35,8,36.0
14:11:35,9,38.0
14:11:35,16,30.0
14:11:35,23,42.0
14:11:35,27,23.0
14:11:35,30,40.0
14:11:35,133,41.0
14:11:35,138,36.0
14:12:4,3,30.0
14:12:4,7,30.0
14:12:4,8,36.0
14:12:4,9,40.0
14:12:4,16,32.0
14:12:4,23,40.0
14:12:4,27,25.0
14:12:4,30,37.0
14:12:4,133,41.0
14:12:4,138,33.0
14:12:4,3,30.0
14:12:4,7,30.0
14:12:4,8,36.0
14:12:4,9,40.0
14:12:4,16,32.0
14:12:4,23,40.0
14:12:4,27,25.0
14:12:4,30,37.0
14:12:4,133,41.0
14:12:4,138,33.0
14:12:32,3,29.0
14:12:32,7,21.0
14:12:32,8,35.0
14:12:32,9,31.0
14:12:32,16,34.0
14:12:32,23,42.0
14:12:32,27,24.0
14:12:32,30,35.0
14:12:32,133,41.0
14:12:32,138,35.0
14:12:32,3,29.0
14:12:32,7,21.0
14:12:32,8,35.0
14:12:32,9,31.0
14:12:32,16,34.0
14:12:32,23,42.0
14:12:32,27,24.0
14:12:32,30,35.0
14:12:32,133,41.0
14:12:32,138,35.0
14:13:1,3,27.0
14:13:1,7,27.0
14:13:1,8,33.0
14:13:1,9,38.0
14:13:1,16,33.0
14:13:1,23,42.0
14:13:1,27,27.0
14:13:1,30,38.0
14:13:1,133,41.0
14:13:1,138,36.0
14:13:1,3,27.0
14:13:1,7,27.0
14:13:1,8,33.0
14:13:1,9,38.0
14:13:1,16,33.0
14:13:1,23,42.0
14:13:1,27,27.0
14:13:1,30,38.0
14:13:1,133,41.0
14:13:1,138,36.0
14:13:30,3,25.0
14:13:30,7,30.0
14:13:30,8,31.0
14:13:30,9,37.0
14:13:30,16,30.0
14:13:30,23,41.0
14:13:30,27,30.0
14:13:30,30,36.0
14:13:30,133,41.0
14:13:30,138,34.0
14:13:30,3,25.0
14:13:30,7,30.0
14:13:30,8,31.0
14:13:30,9,37.0
14:13:30,16,30.0
14:13:30,23,41.0
14:13:30,27,30.0
14:13:30,30,36.0
14:13:30,133,41.0
14:13:30,138,34.0
14:13:59,3,20.0
14:13:59,7,26.0
14:13:59,8,32.0
14:13:59,9,39.0
14:13:59,16,32.0
14:13:59,23,41.0
14:13:59,30,34.0
14:13:59,133,40.0
14:13:59,138,35.0
14:13:59,3,20.0
14:13:59,7,26.0
14:13:59,8,32.0
14:13:59,9,39.0
14:13:59,16,32.0
14:13:59,23,41.0
14:13:59,30,34.0
14:13:59,133,40.0
14:13:59,138,35.0
14:14:28,3,18.0
14:14:28,7,21.0
14:14:28,8,29.0
14:14:28,9,39.0
14:14:28,16,31.0
14:14:28,23,40.0
14:14:28,27,18.0
14:14:28,30,36.0
14:14:28,133,41.0
14:14:28,138,35.0
14:14:28,3,18.0
14:14:28,7,21.0
14:14:28,8,29.0
14:14:28,9,39.0
14:14:28,16,31.0
14:14:28,23,40.0
14:14:28,27,18.0
14:14:28,30,36.0
14:14:28,133,41.0
14:14:28,138,35.0
14:14:56,7,19.0
14:14:56,8,30.0
14:14:56,9,37.0
14:14:56,16,28.0
14:14:56,23,42.0
14:14:56,27,19.0
14:14:56,30,34.0
14:14:56,133,41.0
14:14:56,138,34.0
14:14:56,7,19.0
14:14:56,8,30.0
14:14:56,9,37.0
14:14:56,16,28.0
14:14:56,23,42.0
14:14:56,27,19.0
14:14:56,30,34.0
14:14:56,133,41.0
14:14:56,138,34.0
14:15:25,3,20.0
14:15:25,7,27.0
14:15:25,8,28.0
14:15:25,9,37.0
14:15:25,16,25.0
14:15:25,23,41.0
14:15:25,27,32.0
14:15:25,30,35.0
14:15:25,133,42.0
14:15:25,138,35.0
14:15:25,3,20.0
14:15:25,7,27.0
14:15:25,8,28.0
14:15:25,9,37.0
14:15:25,16,25.0
14:15:25,23,41.0
14:15:25,27,32.0
14:15:25,30,35.0
14:15:25,133,42.0
14:15:25,138,35.0
14:15:54,3,22.0
14:15:54,7,29.0
14:15:54,8,26.0
14:15:54,9,34.0
14:15:54,16,26.0
14:15:54,23,41.0
14:15:54,27,29.0
14:15:54,30,33.0
14:15:54,133,41.0
14:15:54,138,35.0
14:15:54,3,22.0
14:15:54,7,29.0
14:15:54,8,26.0
14:15:54,9,34.0
14:15:54,16,26.0
14:15:54,23,41.0
14:15:54,27,29.0
14:15:54,30,33.0
14:15:54,133,41.0
14:15:54,138,35.0
14:16:23,3,31.0
14:16:23,7,38.0
14:16:23,8,37.0
14:16:23,9,26.0
14:16:23,16,21.0
14:16:23,23,39.0
14:16:23,27,34.0
14:16:23,30,26.0
14:16:23,133,41.0
14:16:23,138,36.0
14:16:23,3,31.0
14:16:23,7,38.0
14:16:23,8,37.0
14:16:23,9,26.0
14:16:23,16,21.0
14:16:23,23,39.0
14:16:23,27,34.0
14:16:23,30,26.0
14:16:23,133,41.0
14:16:23,138,36.0
14:16:52,3,27.0
14:16:52,7,35.0
14:16:52,8,37.0
14:16:52,9,33.0
14:16:52,16,24.0
14:16:52,23,35.0
14:16:52,27,22.0
14:16:52,30,39.0
14:16:52,133,41.0
14:16:52,138,38.0
14:16:52,3,27.0
14:16:52,7,35.0
14:16:52,8,37.0
14:16:52,9,33.0
14:16:52,16,24.0
14:16:52,23,35.0
14:16:52,27,22.0
14:16:52,30,39.0
14:16:52,133,41.0
14:16:52,138,38.0
